coleemac,603269377495924756,False,beta fish
NOOOooooo,400377441971077120,False,lemme smash
Floy,192370343510409216,False,egirl
Hojobo,78662784245567488,False,beta fish
Androo,78648083449122816,False,beta fish
Garuu,275441989263032320,False,Purple
Strud3l,362648573772431360,False,egirl
Bec,243546049212448768,False,lemme smash
jewcario,196815991139729408,False,swingin' hens
Zetsuki,92496311684702208,False,The Rather Dark Night
Zndu,183374341285609483,False,Special Snowflake
Cthulu,78953526977368064,False,Workshop
MaidenPoacher,198439663361327104,False,lemme smash
12,162387774203232256,False,swingin' hens
Jaune,160945313757003777,False,lemme smash
Nyet,226519889832050688,False,egirl
mmmhhmmm,674415195610939402,False,swingin' hens
Monkey,196850316812091392,False,monkey
Toajd,162866608832774144,False,swingin' hens
Goblin,158630682560561152,False,@everyone
Airworthy,630863901977739284,False,swingin' hens
Gauntlet,198933153849540608,False,swingin' hens
o0Trebor0o,196696058938654720,False,swingin' hens
chetto,291705150064689173,False,egirl
Donomaxinus,78702161663361024,False,lemme smash
lemonade,264817386547445760,False,oy vay
3house2,652307843986358292,False,swingin' hens
plutoidcos,624571646841454592,False,swingin' hens
